from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count
196172860421072,심상정,"[홍보팀] 심상정 대통령 후보의 4월 21일 금요일 일정입니다.

- 13:00 생태환경 공약발표 기자회견 / 국회 본청 223호
- 14:10 안전한 먹거리, 친환경 농업정책 협약식 및 친환경 대통령 선언 / 국회 본청 223호
- 17:00 TV조선 <특집 2017 대선 주자에게 묻는다> 출연 / 채널고정!
- 19:00 걸스로봇 X 닷페이스 주최 <심상정 대선후보 초청 특별대담> / 디캠프 강남 6층 (강남구 선릉로551)",2017-04-20T20:43:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1423501497688196/?type=3,196172860421072_1423501497688196,NA,531,43,25
196172860421072,심상정,"[홍보팀] JTBC 뉴스룸에서 팩트체크 해주셨습니다.

<손석희 앵커> 실제로 줄어든 게 맞습니까?

<송지혜 기자> 네, 이 표를 보시면요. 왼쪽이 13일 민주당이 발표한 10대 공약이고, 오른쪽은 17일 선관위가 홈페이지에서 공개한 문 후보의 10대 공약입니다. 13일 발표분에는 만 0세에서 5세 아동 중 소득 하위 80%를 대상으로 월 20만 원씩 지급한다고 돼있습니다. 그런데 17일 선관위 자료에는 월 10만 원부터 시작해 단계적으로 인상한다고만 돼있습니다.

<손석희 앵커> 공약 내용이 달라지기는 한 거네요.

<송지혜 기자> 네, 민주당은 실무자의 착오였다고 해명했습니다. 당과 후보 캠프 측에서 투 트랙으로 공약을 그동안 준비해왔는데, 당에서 준비해온 공약을 후보의 세부 공약이 정확히 반영되지 않은 상태에서 착오로 배포했다는 겁니다. 하지만 복지공약이 후퇴한 건 아니라고 주장했습니다. 

<손석희 앵커> 착오로 그런 일이 있다는 것도 상식적으로 이해하기 어려운 측면이 있습니다.",2017-04-20T14:21:33+0000,link,http://v.media.daum.net/v/20170420204415267?s=pelection2017,196172860421072_1423556631016016,NA,1631,163,148
196172860421072,심상정,"[홍보팀] 부산 서면에 왔습니다. 정의당 대통령 후보 심상정, 뚜벅뚜벅 가겠습니다. #거침없는_대개혁 #내삶을_바꾸는_대통령",2017-04-20T09:42:02+0000,video,https://www.facebook.com/simsangjung/videos/1423356594369353/,196172860421072_1423356594369353,심상정 was live.,1328,1023,137
196172860421072,심상정,"[홍보팀] 심상정 KBS 토론회 하이라이트 (feat. 실검 진공청소기)

심상정은 정의당 대통령 후보입니다.

(무한공유를 위한 유툽링크: https://youtu.be/hAnbnESgnt0)",2017-04-20T07:38:45+0000,video,https://www.facebook.com/simsangjung/videos/1423274384377574/,196172860421072_1423274384377574,NA,12924,988,1403
196172860421072,심상정,"[홍보팀] 어제 토론에서 '대북송금' '주적' 등 난무하는 색깔론 때문에 참 힘드셨죠? 누가 '진짜 안보'를 하고 있는지, 확실히 판단해주십시오. 

""심상정의 안보공약은 5당 후보의 공약 중 가장 체계가 잘 잡혀있다. 대북(통일)정책부터 외교안보, 통상까지 세 가지의 목표를 설정하고 이를 위한 정책 방안들을 가장 논리적이고 상세하게 열거했다.""",2017-04-20T04:00:00+0000,link,http://www.huffingtonpost.kr/2017/04/19/story_n_16093962.html,196172860421072_1423117051059974,NA,1614,256,122
196172860421072,심상정,"[홍보팀] 어제 토론과 관련한 팩트체크입니다.

""중앙선관위는 대선 후보자들에게 4월 10일(월)까지 19대 대선의 10대 공약을 제출해 줄 것을 공문으로 요청했고, 4월 11일(화)까지 각 후보로부터 공약을 제출을 받았다고 했습니다. 중앙선관위에 제출된 대선 후보들의 공약은 4월 14일(금)부터 각 언론사에 제공되어 일부 언론에 그 내용이 보도되기 시작했습니다.

중앙선관위에는 공약을 제출해 놓고, 시험 치루고 나서 제출한 답안지를 수정하듯 공약 제출 시한을 한참 지나서 공약을 변경한 것은 심각한 문제입니다. 방식도 문제인데 변경된 내용이 더 큰 문제입니다.

문재인 후보는 TV토론에서 제기된 복지공약에 대한 방침만 얘기 했지 구체적 내역을 제시한 적이 없다고 밝혔지만, 선관위에 제출한 10대 공약에는 대상과 지급방식 재원 규모까지 구체적으로 적시돼 있었습니다. 즉, 문재인 후보는 선관위에 제출했던 10대 공약 중 아동, 청년, 여성, 노인 복지 공약을 지난 주말사이에 대폭 수정한 것입니다.

즉, 아동수당은 20만원에서 10만원으로 반토막 났고, 청년(구직촉진)수당은 연 3.7조원에서 5,400억으로 1/7로 축소됐고, 여성 등 출산 및 육아휴직 예산은 연 1.8조원에서 4,800억로 1/4로 삭감되었고, 어르신 기초연금도 연 6.3조에서 연4.4조로 2/3로 줄었습니다. 아이부터 청년, 여성, 노인 복지 예산 다 줄어든 것입니다.""

- 정의당 선대위 정책본부 논평 中",2017-04-20T01:01:39+0000,link,http://v.media.daum.net/v/20170420053402911?f=m&s=pelection2017,196172860421072_1423007507737595,NA,1772,420,196
196172860421072,심상정,"[홍보팀] 부산 서면 유세 현장이 눈물바다가 되었습니다.

우리 청년들, 덥썩 끌어안더니 '전쟁같은 하루를 보내고 왔다'고 했습니다. '이렇게는 못살겠다'고 했습니다. 지난 겨울 새로운 대한민국을 목 놓아 외쳤던 우리, 어쩌면 그 뜨거운 함성만큼이나 마음놓고 펑펑 울고 싶었던 것은 아닐까요. 그래서 촛불의 준엄한 명령은 여전히 현재진행형입니다. 심상정은 단 한 발자국도 물러설 수 없습니다.

(#촛불야당_대표 심상정입니다: https://youtu.be/m6hxq4fgUSA)",2017-04-21T23:03:00+0000,video,https://www.facebook.com/simsangjung/videos/1424551994249813/,196172860421072_1424551994249813,NA,7314,269,667
196172860421072,심상정,"[홍보팀] 심상정 대통령 후보의 4월 22일 토요일 일정입니다.

- 10:00 순천 아랫장 유세 / 순천 아랫장
- 11:50 구례 친환경채소단지 방문 / 구례자연드림파크 옆
- 12:25 아이쿱생협 구례자연드림파크 축제 / 구례자연드림파크
- 15:00 광주 충장로 유세 / 충장로 우체국 앞",2017-04-21T21:02:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1424441227594223/?type=3,196172860421072_1424441227594223,NA,651,51,18
196172860421072,심상정,"tvN 채널의 <혼술남녀> 제작에 참여하고 있던 젊은 PD가 작년 10월에 유서를 남기고 스스로 목숨을 끊었습니다. 유서에는 장시간 노동과 스트레스, 위계서열의 권위주의가 지배하는 방송제작노동자들의 삶이 고스란히 담겨 있었습니다. 

“하루에 20시간 넘는 노동을 부과하고 두세 시간 재운 뒤 다시 현장으로 노동자를 불러내고 우리가 원하는 결과물을 만들기 위해 이미 지쳐있는 노동자들을 독촉하고 등 떠밀고….”

그는 입사 9개월의 막내 PD로 비정규직 노동자들을 책임지는 중간 관리자였습니다. 하지만 자신보다  낮은 지위에 있는 비정규직 노동자들을 혹사시키는 악역을 맡은 것에 괴로워했습니다. 고인은 자신의 일을 “가장 경멸했던 삶”이라고 부르며 절망했습니다. 방송제작현장은 한 젊은 PD에게서 일의 보람과 동료와의 우애를 송두리째 빼앗아가는 생지옥이었습니다.   

지금까지 무려 6개월 동안 고인의 유가족은 회사 측에 고인이 어떤 근무환경에서 일했는지 확인해달라고 요구했습니다. 이 당연한 요구앞에 회사는 근무강도가 높지 않았다고 주장하며 “근태불량으로 사측에 피해가 발생하였다” 면서 오히려 고인에게 책임을 전가했습니다. 

단언컨대 이 비극에 대한 해결책은 '노동시간 단축'과 '비정규직 차별 해소' 뿐입니다. OECD 최장의 노동시간이라는 사실은 더이상 새로운 뉴스가 아닙니다. 그 중에서도 영상업계 노동자들은 일반 노동자들보다 2배 넘는 시간 일합니다. 고인은 이 살인적인 관행을 ""노동착취""라고 말했습니다. 이한빛 PD가 스스로의 삶을 ""경멸""하지 않아도 되는 나라, 제가 말하는 '노동이 당당한 나라'가 그 어느때 보다 절실한 이유입니다.

고 이한빛 님의 명복을 빕니다. 고인이 살아 생전 간직한, 비정규직 노동자들을 향한 연대의 마음을 가슴 깊이 새기겠습니다.",2017-04-21T13:30:00+0000,status,NA,196172860421072_1424414560930223,NA,3405,78,242
196172860421072,심상정,"[홍보팀] 20세 되는 청년 모두에게 1천만원씩!? 화제의 공약 <사회상속제> (feat. 진보/보수 패널 모두의 극찬)

포퓰리즘 아닙니다. 기회균등입니다. 매년 상속세/증여세로 걷히는 예산 (작년 5조 4천억원) 을 20세가 되는 청년 모두에게 공평하게 나눠드리겠다는 것입니다. 상속세/증여세의 목적부터가 헌법상 기회균등의 원칙입니다. 물론 일정 이상 상속/증여자는 배당금을 환수하게 하는 ‘클로우 백’ 제도를 두어서 이재용 부회장 아들이 해당되는 일은 없도록 할 것입니다.

#자취방_보증금걱정_끝
#보육시설_맨몸으로_나와야하는_청년들은_2천만원

(공약으로 대동단결 하고 싶다면, 무한공유: https://youtu.be/CTMRRdroyU4)",2017-04-21T10:33:00+0000,video,https://www.facebook.com/simsangjung/videos/1424394677598878/,196172860421072_1424394677598878,NA,2597,117,335
196172860421072,심상정,"[홍보팀] 호감도 15% 상승, 비호감 10% 감소. 불과 2주만에 벌어진 일입니다.

""심상정 후보에 대해서는 '호감이 간다' 48%, '호감이 가지 않는다' 43%였고 9%는 의견을 유보했다. 2주 전에 비해 15%포인트 증가했고 비호감은 10%포인트 감소했다. 대부분의 응답자 특성별로 호감도가 늘었다.""

#심상정을_알면_심상정을_찍습니다
#홍준표를_알면_홍준표를_안찍습니다",2017-04-21T07:31:12+0000,link,http://www.polinews.co.kr/news/article.html?no=311222,196172860421072_1424339620937717,NA,3647,125,158
196172860421072,심상정,"4대강 사업은 단군 이래 최대 환경재앙 토목사업이었습니다. 토종물고기는 사라지고 외래종마저 살기 힘들어질 정도로 4대강은 파괴가 진행되고 있습니다. 여름철 ‘녹조라떼’는 이제 겨울에도 발생하고 있습니다. 수돗물에는 발암물질인 총트리할로메탄이 증가하고 있습니다. 시민의 안전까지 위협하고 있습니다. 지하수 상승으로 농작물이 썩어 가고, 어장은 황폐화되었습니다.

이명박 전 대통령은 4대강에 국민세금 22조원을 쏟아 부었습니다. 결국 죽음의 강으로 만들었습니다. 박근혜 정부는 4대강 주변 개발사업 승인으로 대기업 건설사들의 수많은 비리, 비자금에 대해서 침묵하였고 4대강 죽음을 방치했습니다. 정부예산을 기업의 이윤 창구로 전락시킨 이명박 전 대통령, 정부예산을 사유화한 박근혜 전 대통령 모두 ‘4대강 죽음’의 공범들입니다.
 
이명박 전 대통령 청문회를 실시하고, 이명박·박근혜 정부 4대강 국정조사를 실시해서, 철저하게 진상규명하고 책임자를 처벌하겠습니다. 4대강 보 해체와 복원으로 현세대와 미래세대가 함께 누릴 수 있는 지속가능한 생태계를 만들어야 합니다. 물 순환은 지구순환의 시작이며 국민건강의 원천입니다. 그리고 현세대와 미래세대를 이어주는 순환의 고리입니다. 저 심상정은 4대강 복원과 물 순환사회를 통해서 생태복지국가를 만들어 내겠습니다.",2017-04-21T05:46:00+0000,link,http://blog.naver.com/713sim/220988754708,196172860421072_1424257887612557,NA,3471,92,308
196172860421072,심상정,"[홍보팀] 5%의 벽 뚫었습니다.

""심 후보가 5.0%를 기록한 것도 눈에 띈다. 특히 정의당 지지율은 7.7%로 2016년 총선 이후 최고치를 경신했다.""

#바람이_분다 #심바람이_분다 
#심상정을_알면_심상정을_찍습니다",2017-04-21T02:30:00+0000,link,http://v.media.daum.net/v/20170421090014994?s=pelection2017,196172860421072_1424050217633324,NA,8814,326,328
196172860421072,심상정,"[홍보팀] 정의당 심상정 대통령 후보 공식 TV광고 1편 - 노동하는 당신 곁에

""묻습니다. 대통령 한명 바뀐다고 내 삶이 나아질까요? 세계 10위 경제대국 대한민국, 그런데 왜 나라의 주인인 노동자의 삶은 나아지지 않습니까? 촛불의 정신은 이제 일터로 이어져야 합니다. 그것이 노동이 당당한 나라입니다. 노동하는 당신 편에, #심상정_정부 가 함께 합니다.""

('심상정 정부'라는 말에 심쿵했다면 무한공유: https://youtu.be/-40gBhnXRKI)",2017-04-22T23:37:00+0000,video,https://www.facebook.com/simsangjung/videos/1425582057480140/,196172860421072_1425582057480140,NA,2593,77,345
196172860421072,심상정,"[홍보팀] 심상정 대통령 후보의 4월 23일 일요일 일정입니다.

- 09:00 북한산 등산객 맞이 유세 / 북한산국립공원 탐방지원센터
- 20:00 제19대 대통령선거 후보자 토론회 / 지상파3사 생방송!",2017-04-22T20:35:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1425613130810366/?type=3,196172860421072_1425613130810366,NA,432,35,15
196172860421072,심상정,[홍보팀] 150만년 전 처음 불을 발견한 인류는.. #이와중에_혼자_두개굽고_있음 #대표님_제발_선거운동좀..#구례_친환경농가_방문,2017-04-22T14:23:36+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1425602147478131/?type=3,196172860421072_1425602147478131,NA,2230,130,60
196172860421072,심상정,"광주 유세를 마치고 복귀하는 길에 씁니다. 이동 중에 쓴 글이라 다소 매끄럽지 못한 부분이 있다면 양해 부탁드립니다.

시리도록 눈부신 봄날 대한민국은 대통령 선거를 치르고 있습니다. 이번 대선은 촛불혁명을 받드는 선거가 되어야 합니다. 겨우내 시린 손발 녹여가며 추운 거리를 메웠던 국민들에 대한 정치권의 도리입니다.

그런데 어째 돌아가는 꼴이 요상합니다. 허무하게 사라졌던 개혁의 골든타임처럼 ‘새로운 대한민국’도 물 건너가는 것이 아니냐는 불안이 커지고 있습니다. 해냈다는 뿌듯함으로 가득했던 국민들의 얼굴에 웃음기가 사라지고 있습니다.  
 
촛불혁명의 기세에 잔뜩 몸을 낮췄던 수구부패 세력이 본색을 드러내고 있습니다. 얼굴에 두꺼운 철판을 깔고 국민을 농락하고 있습니다. 희대의 헌정유린을 방조했던 자유한국당은 형사피고인을 대선후보로 내세웠습니다. 아니나 다를까 홍준표 후보는 엽기적 발언과 행동으로 대한민국의 명운이 걸린 선거를 난장판으로 만들고 있습니다. 보궐선거를 고의적으로 무산시키고, 시대착오적 비하발언으로 여성을 모욕했습니다.  
 
급기야 홍준표 후보가 대학시절 약물을 사용한 강간 모의에 가담했다는 사실마저 드러났습니다. 그것도 소싯적 무용담처럼 자서전에 떠벌린 것입니다. ‘홍준표 돼지흥분제’가 뭐냐고 아이들이 물어온다면 대체 어떻게 설명해야 합니까?  
 
노이즈 마케팅으로 치부할 수준을 넘었습니다. 정치 소음이 아니라, 정치 공동체에 대한 테러입니다. 우리 헌법은 정당의 목적과 활동이 민주적이어야 한다고 규정하고 있습니다. 헌법을 수호할 책무를 부여받은 최고 공직에 준법의식 결여자를 내보낸 것은 또 하나의 헌정유린입니다. 자유한국당이 민주질서를 준수하는 정당이라면 즉각 홍준표 후보의 공천을 철회해야 합니다. 
 
이뿐만이 아닙니다. 무덤에 있어야 할 정치 망령들이 슬그머니 고개를 들고 있습니다. ‘주적’ 운운하는 색깔론과 전술핵 주장과 같은 안보장사가 기승을 부립니다. 냉전이 끝난 게 언제이고, 민주화된 지가 언제입니까? 독재수구정당의 후예들이야 배운 게 도둑질이니 그렇다 합시다. 입만 열만 미래를 외치던 후보가, 또 인권과 평화의 고장 호남에 근거를 둔 정당이 시대착오적 이념공방을 벌이는 모습은 눈 뜨고 못 봐줄 지경입니다. 승리를 위해서 정치적 노선을 헌신짝처럼 내팽개치는 것은 새정치가 아니라 구태정치입니다.    
 
마지막으로 공수표를 남발하면서도 묻지도 따지지도 말라는 대세론도 볼썽사납습니다. 가는 곳마다 듣고 싶은 소리를 잔뜩 늘어놓고는, 돌아서면 딴소리입니다. 어렵고 곤란한 질문은 얼버무리거나 입을 닫습니다. 국민적 공감과 사회적 합의는 선거를 통해서 얻어지는 것입니다. 선거과정에서 혹독한 국민적 검증을 통과하지 않은 정책은 집권 후에도 힘 있게 추진될 수 없습니다. 중요한 현안들에 대해 분명하고 솔직한 입장을 내놓은 것은 옵션이 아니라 의무입니다.  
 
불량후보, 시대착오적 캠페인, 묻지마 정권교체로 대한민국은 미래로 나아갈 수 없습니다. 새로운 대한민국은 출발할 수 없습니다. 저와 정의당은 단호히 맞서 싸울 것입니다. 이번 대선은 촛불의 꿈을 실현하는 디딤돌이 되어야 합니다. 5월 8일 자정까지 최선을 다해 국민의 마음을 얻겠습니다.",2017-04-22T10:32:34+0000,status,NA,196172860421072_1425448067493539,NA,6331,322,463
196172860421072,심상정,심봤다! 심상정 광주 충장로 유세! 빛고을의 선택은 늘 옳습니다.,2017-04-22T05:59:05+0000,video,https://www.facebook.com/simsangjung/videos/1425294084175604/,196172860421072_1425294084175604,심상정 was live.,1430,914,108
196172860421072,심상정,"[홍보팀] 4월 22일 '지구의 날'을 맞아 전해드리는, 친환경을 넘어 물아일체의 경지에 도전하는 대통령 후보 #대자연의_기운이_느껴진다 #압도적_패션센스 #송창식_아닙니다 #추억은_방울방울",2017-04-22T02:38:17+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1425186117519734/?type=3,196172860421072_1425186117519734,NA,3600,186,73
196172860421072,심상정,"[홍보팀] 선관위 1차 TV토론 심상정 하이라이트 (feat. 상정 활극)

그야말로 심상정 스페셜이었습니다. 모 후보 '투명인간 만들기'부터, 색깔론 직격탄까지. 5분에 담아내기에도 너무 벅찼던 지난 밤의 활극, 가장 먼저 전해드립니다.

#심크러쉬의_초반러쉬 #토론은_상정처럼 #홍모후보_추월이_머지않았습니다 #당신의_자부심 #기호5번_정의당_심상정입니다

(어제 부로 찍을 사람 정했다면 무한공유: https://youtu.be/x3rjaD2QdBg)",2017-04-23T22:49:00+0000,video,https://www.facebook.com/simsangjung/videos/1426851860686493/,196172860421072_1426851860686493,NA,17701,1306,2607
196172860421072,심상정,"[홍보팀] 심상정 후보의 4월 24일 월요일 일정입니다.

- 07:20 쌍용자동차 해고자 복직 환영인사 및 유세 / 쌍용자동차 평택공장 정문
- 11:00 전주 모래내 시장 유세 / 모래내시장 사거리 연정현외과 앞
- 12:00 전북대학교 유세 / 전북대학교 구정문
- 15:00 충남대학교 유세 / 충남대 로데오거리

#동에번쩍_서에번쩍
#오늘은_유세데이",2017-04-23T20:37:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1426505460721133/?type=3,196172860421072_1426505460721133,NA,910,63,40
196172860421072,심상정,"[홍보팀] 긴급 천하제일 토론평 백일장 (두둥)

3차 TV토론, 어떻게 보셨나요? (답정너) 댓글로 여러분의 명문을 휘날려주세요! #장원은_여러분의_따봉으로!",2017-04-23T13:37:45+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1426514857386860/?type=3,196172860421072_1426514857386860,NA,3034,376,53
196172860421072,심상정,"[홍보팀] 오늘 컨디션 120% 최상입니다.

""토론에 앞서 국민여러분께 양해를 구합니다. 자유한국당 홍준표 후보는 성범죄에 가담한 사람입니다. 홍준표 후보는 사퇴해야 마땅합니다. 저는 오늘 홍준표 후보와 토론하지 않겠습니다. 국민 여러분들의 양해를 구합니다.""",2017-04-23T11:53:56+0000,video,https://www.facebook.com/ytn.co.kr/videos/1715720358455261/,196172860421072_1426443184060694,심상정 shared YTN's video.,9313,415,0
196172860421072,심상정,"8시부터 열릴 TV토론을 위해 곧 KBS로 갑니다. 오늘 토론 주제는 정치개혁과 외교안보입니다. 

사실 ‘비례대표 확대’와 같은 모범답안처럼, 정치개혁 아이디어는 거의 다 나왔습니다. 그럼에도 정치개혁이 번번히 좌절된 이유는 기득권 정당이 낡은 제도의 부당이득을 좀처럼 포기하기 않고 변화를 받아들이지 않기 때문입니다. 정의당을 빼고 이 점에서 자유로운 정당은 없습니다.

아울러 외교안보 문제는 거대 국가의 큰 힘이 각축하며 만들어낸 이익과 가치 균형 위에 서 있습니다. 몇 달 사이에 손바닥처럼 입장을 바꿔야 하는 문제는 거의 없습니다. 누군가 그렇다면 국제관계에 대한 최소한의 이해도 없었다는 고백입니다. 봐주지 않겠습니다. 단호히 따져 묻겠습니다.

지난 토론 이후 좀 살살 하라는 충고를 들었습니다. 그러나 저는 살살 할 수 없습니다. 누구를 위해 살살해야 합니까? 대통령 파면으로 가뜩이나 허겁지겁 치러지는 조기 대선입니다. 대한민국의 명운이 걸린 선거를 날림으로 치러서는 안 됩니다.
 
이념에서 가까운 후보에게 왜 더 냉정하냐는 서운함도 거둬 주십시오. 제가 특정후보와 더 치열하게 토론한다면 그 후보가 가장 유력한 대통령 후보이기 때문입니다. 더 철저히 검증해야 하기 때문입니다.

저는 특정 후보의 성공이 아니라 다음 정부의 성공을 바랍니다. 특정 후보 지지자 뿐만 아니라, 국민이 행복하기를 바랍니다. 다음 정부가 또 실패한다면 해당 정치세력만 불행해지는 것이 아니라 국민 전체가 불행해 질 것입니다.
 
좋은 토론 하겠습니다. '거침없는 대개혁, 내 삶을 바꾸는 대통령' 심상정 많이 응원해주십시오.",2017-04-23T09:43:00+0000,status,NA,196172860421072_1426284450743234,NA,1581,102,64
196172860421072,심상정,"[홍보팀] 5.3%! 두번째 5%의 벽 돌파입니다. 지난주 2.9%보다 두배 가까이 올랐습니다. 문재인 후보와 안철수 후보의 차이는 오차범위를 훌쩍 넘어 벌어지고 있습니다.

과감한 변화를 위한 과감한 선택에 함께해 주십시오. 심상정에게 주는 표만큼 대한민국이 바뀝니다. 그냥 바뀌는게 아니라 아주 많이 바뀝니다. '돼지흥분제 후보' 보다는 높아야 하지 않겠습니까? ‘홍준표 돼지흥분제’가 뭐냐고 아이들이 물어온다면 대체 어떻게 설명해야 합니까?",2017-04-23T07:58:51+0000,link,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=018&aid=0003806969,196172860421072_1426314730740206,NA,8132,221,320
196172860421072,심상정,"[홍보팀] 중앙선방위 주관 첫 토론회! 오늘 저녁 8시, 방송 3사 동시 생중계 합니다. 불량후보, 시대착오적 캠페인, 묻지마 정권교체로 대한민국은 미래로 나아갈 수 없습니다. 이번 대선은 촛불의 꿈을 실현하는 디딤돌이 되어야 합니다. 촛불혁명은 계속되어야 합니다. 5월 8일 자정까지 최선을 다해 국민의 마음을 얻을 것입니다. #더_잘할준비_완료",2017-04-23T05:35:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1426102020761477/?type=3,196172860421072_1426102020761477,NA,563,32,23
196172860421072,심상정,"웃음이 절로 나오는 제주 당원들의 봄바다 싱크로나이즈 선거운동입니다.^^ 하루하루 전해오는 전국 방방곡곡 당원 여러분들 소식에 자주 가슴이 먹먹해집니다. 창당이래 지난 4년, 우리 참 단단하게, 유쾌하게 여기까지 왔습니다. 남은 16일, 그 묵묵한 헌신과 노력이 결코 헛되지 않게, 더 열심히 뛰겠습니다. 여러분이 심상정의 든든한 자부심이듯 심상정이 여러분의 당당한 자부심이 되겠습니다.",2017-04-23T02:37:21+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1426022537436092/?type=3,196172860421072_1426022577436088,심상정 added 2 new photos.,1131,24,37
196172860421072,심상정,"[홍보팀] 터졌다, 심상정 빛고을 사자후, “지난 30년동안 민주당에 몰빵 하지 않으셨습니까?""

""민주당이 우리 광주 시민의 미래를 책임지지 못했기 때문에 여러분들이 국민의당을 회초리로 삼으셨습니다. 그런데 과연 얼마나 달라졌습니까? 그동안 광주의 정치는 '광주를 위한 정치'가 아니라 '광주의 충성을 요구하는 정치'였다고 생각합니다.""",2017-04-24T23:03:00+0000,video,https://www.facebook.com/simsangjung/videos/1427474077290938/,196172860421072_1427474077290938,NA,9822,546,1108
196172860421072,심상정,"심상정 후보의 4월 25일 화요일 일정입니다.

- 10:00 성평등정책 간담회 / 한국여성단체협의회 2층 강당
- 11:00 망원시장 유세 / 서울 마포구 망원시장
- 20:40 JTBC / 중앙일보 / 한국정치학회 주최 대통령 후보 초청 토론회 / 일산 빛마루 방송지원센터 5층 슈트디오",2017-04-24T21:00:00+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1427509557287390/?type=3,196172860421072_1427509353954077,NA,905,34,27
196172860421072,심상정,"[홍보팀] 비유의 마술사, 메타포 아티스트께서 또 한번 정리해주셨습니다. 이번 비유의 주제는 L.O.V.E. 사랑 입니다.

◆ 노회찬> 심상정 찍으면 심상정 됩니다. 그리고 좋아하는 사람하고 결혼해야지, 결혼할 사람을 좋아해서 되겠습니까?  

◇ 김현정> 와, 명언이네요.

◆ 노회찬> 좋아하는 후보가 있으면 찍어야지, 당선될 사람을 찍겠다는 것은 결혼할 사람이니까 좋아한다는 것과 마찬가지입니다. 이건 뭐 주객이 전도된 논리인 거죠.",2017-04-24T13:37:00+0000,link,http://www.nocutnews.co.kr/news/4773263,196172860421072_1427437457294600,NA,3022,93,218
196172860421072,심상정,"[홍보팀] 다른 후보의 1/10의 비용만 허락해 주십시오. 공보물의 두께도, 전국을 도는 유세차량의 수도, 유급사무원도 홍보예산도 모든 것이 1/10 입니다만, 심상정과 정의당이 말하는 비전과 정책의 가치 마저 1/10 이라고는 생각하지 않습니다. '돈이 실력인 사회'를 멈추라는 것이 촛불의 명령입니다. 그 명령을 흔들림없이 수행하겠습니다. 압도적인 후원으로 심상정의 당당한 여정에 함께해 주십시오.

# 지금바로 후원하기: simkoong.org",2017-04-24T10:35:42+0000,photo,https://www.facebook.com/simsangjung/photos/a.202318379806520.46097.196172860421072/1427356113969401/?type=3,196172860421072_1427356113969401,NA,6857,256,858
196172860421072,심상정,"오늘은 19명의 쌍용자동차 노조 조합원 동지들이 8년 만에 그토록 돌아가고 싶었던 공장으로 돌아온 날입니다. 평택공장 앞 철탑에서 171일 간 농성했던 문기주 전 정비지회장님도 공장으로 돌아갈 수 있게 됐습니다.

지난 2012년 대통령 후보에서 사퇴하고 처음 찾은 곳이 평택공장의 송전탑 고공농성 현장이었습니다. 그 때도 그리고 지금도 심상정이 꿈꾸는 노동이 당당한 나라는 쌍용차 노동자들이 더 이상 송전탑과 굴뚝에 오르지 않아도 되는 나라입니다. 더는 노동자들이 곡기를 끊어가며 싸우지 않아도 되는 나라입니다.

쌍용자동차 사태는 대한민국 정부와 기업이 우리노동자들을 어떻게 대하는지 극명하게 보여준 사건입니다. 이명박 정권은 ‘일하게 해 달라’는 노동자들을 테이저 건으로 진압했습니다. 국정조사를 약속했던 박근혜 정권은 약속을 내팽개치고, 먼저 간 동료와 가족들을 추모하기 위한 분향소마저 강제로 치우려 했습니다. 

비정규직에 비해 상대적으로 안정적이라는 정규직 노동자의 처지가 이와 같았습니다. 정리해고를 당해 회사 밖으로 쫓겨나면 살아갈 대책이 전혀 없습니다. 대한민국 정규직 노동자의 삶이란 게 얼마나 모래성처럼 무너지기 쉬운 것인지 보여준 사례라 생각합니다. 

더 이상 정리해고의 칼날에 노동자들이 쓰러지는 일도, 직장 밖으로 밀려난 노동자와 그 가족이 목숨을 끊는 비극도 없어야 합니다. 정리해고 요건을 대폭 강화하고, 해고노동자의 삶이 유지될 수 있도록 사회안전망을 강화하겠습니다. 참혹한 의자놀이는 중단되어야 합니다.",2017-04-24T06:53:07+0000,link,http://blog.naver.com/713sim/220990556383,196172860421072_1427246837313662,NA,3057,49,183
