from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count
181808448592182,문재인,4.28(금) 문재인 후보 일정입니다,2017-04-27T10:52:39+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1095768310529520/?type=3,181808448592182_1095768310529520,NA,817,72,54
181808448592182,문재인,NA,2017-04-27T08:10:37+0000,video,https://www.facebook.com/moonbyun1/videos/1095616210544730/,181808448592182_1095616210544730,문재인 was live.,2758,4384,266
181808448592182,문재인,"“저는 그 어떤 차별도 반대합니다.” 

우리는 여전히 다르다는 이유로 차별당하고, 핍박 받는 시간을 살고 있습니다. 이 땅에 소수자로 살아왔던 분들의 아픔에 공감합니다. 서로 마음을 열고 서로를 인정해가는 일이 자연스럽고 익숙해질 날이 꼭 올 것입니다. 저부터 더 많이 노력하겠습니다.

어제 국회에서 있었던 ‘천군만마 안보 행사’에 성소수자 분들이 오셨습니다. 그 분들이 주신 저에 대한 기대와 질타를 가슴 아프게 받아들입니다. 사람들의 생각이 모두 꼭 같을 수는 없습니다. 그러나 한 가지 제가 무엇보다 자신 있게 말씀드릴 수 있는 것은 세상 그 어떤 차별도 반대한다는 것입니다. 

성소수자의 존재는 찬성과 반대의 문제가 아닙니다. 다만 군대 내, 특히 영내 동성애 허용은 동성 간 성희롱과 성추행의 빌미가 될 수 있습니다. 아직 마땅한 기준이 없기 때문입니다. 지금으로서는 인권침해가 생길 수밖에 없는 구조입니다. 지난번 TV토론과정에서 했던 저의 발언은 이러한 상황에서 군대 내 동성애에 대한 반대를 표명한 것입니다. 조속히 성평등에 준거한 법적근거가 마련되어야 할 것입니다. 

저는 여전히 전통적인 가정, 가족, 결혼의 가치를 소중히 여깁니다. 그러나 소수에 대한 차별에는 적극 반대합니다. 성 소수자 차별 문제는 앞으로 충분한 사회적 공론의 장이 필요합니다. 다만 지금은 사회적 합의를 도출해내기 쉽지 않다는 생각입니다. 

이런 저의 생각이 성 소수자들의 기대에 못 미칠 것입니다. 하지만 이해를 구합니다. 성소수자들과 그 가족이 당하는 깊은 슬픔도 잘 알고 있습니다. 마음도 몸도 그 무엇도 차별받아서는 안 된다는 것이 저의 굳은 신념입니다. 이제 이념의 산을 겨우 넘고 있습니다. 차별의 산도 넘어가야할 우리사회의 과제입니다. 그 산을 넘기 위해 최선을 다하겠습니다.",2017-04-27T07:49:46+0000,status,NA,181808448592182_1095602890546062,NA,11351,698,1226
181808448592182,문재인,"[방송안내]
- 후보연설 KBS1 20:05 주제 '경제분야'
  라디오 SBS Power 15:40
 
- 찬조연설 MBC 21:05 '김성한 감독'",2017-04-27T05:41:52+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1095532557219762/?type=3,181808448592182_1095532557219762,NA,682,54,21
181808448592182,문재인,NA,2017-04-27T05:10:44+0000,video,https://www.facebook.com/moonbyun1/videos/1095516203888064/,181808448592182_1095516203888064,문재인 was live.,1188,960,106
181808448592182,문재인,NA,2017-04-27T04:20:11+0000,video,https://www.facebook.com/moonbyun1/videos/1095485863891098/,181808448592182_1095485863891098,문재인 was live.,1104,788,105
181808448592182,문재인,<BJC 한국방송기자클럽 초청 토론회>,2017-04-27T02:03:46+0000,video,https://www.facebook.com/videomug/videos/1441773105897108/,181808448592182_1095402000566151,문재인 shared 비디오머그 - VIDEO MUG's live video.,585,16,0
181808448592182,문재인,4.29 토요일 문재인 후보 일정입니다,2017-04-28T13:28:48+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1096917043747980/?type=3,181808448592182_1096917043747980,NA,1891,239,97
181808448592182,문재인,NA,2017-04-28T11:03:33+0000,video,https://www.facebook.com/2017kbselection/videos/245960229205204/,181808448592182_1096815007091517,문재인 shared 2017 KBS 대선's live video.,661,83,0
181808448592182,문재인,"오늘은 충무공 이순신장군께서
태어나신지 472년 되는 날입니다.
아무도 준비하지 않고 있을 때
당신께서는 혹 다가올 외침을 
미리 대비하셨습니다.
     
부패한 기득권이 백성을 버리고 도망갔을 때
당신께서는 백성을 지키고 
백성과 함께 외적과 맞서 싸웠습니다. 
     
권력의 모함으로 
고문의 압슬에 짓이겨진 몸을 추슬러  
당신께서는 겨우 남은 12척의 배로
조국을 지키셨습니다.
     
400년이 지난 오늘
당신과 함께했던 그 백성들이  
깨어 있는 국민이 되어 
다시 나라다운 나라로 만들기 위해
촛불을 들었습니다.
     
再造山河
‘나라를 다시 만들라’는 
당신의 말씀 받들어
국민과 함께 힘을 모아
나라다운 나라 꼭 만들겠습니다.",2017-04-28T06:14:30+0000,status,NA,181808448592182_1096653557107662,NA,2840,209,147
181808448592182,문재인,"“국가가 혼자 사는 청년의 가족이 되겠습니다.”
     
혼자 사는 청년이 184만입니다. 비싼 주거비에 먹는 것, 생활여건까지 환경이 좋지 않습니다. 외롭고 고단합니다. 이제부터 정부가 나서 청년 가구를 가족처럼 챙기겠습니다. 
     
<청년 1인 가구의 주거부담, 국가가 줄이겠습니다.>   
     
혼자 사는 청년의 주거 빈곤율이 30%에 육박합니다. 취직도 어려운데 보증금 마련과 비싼 월세 2중고를 겪고 있습니다. 
     
현재 4인 가구 중심의 공공임대주택 입주 자격을 동거, 비혼, 여성 등 다양한 형태로 확대하겠습니다. 이와 함께 30세 이하 단독세대주에 대한 민간금융 주거자금 대출도 확대하겠습니다. 
     
사회임대주택의 공급도 확대하겠습니다. 사회적기업, 협동조합의 공간을 청년들이 저렴하게 빌릴 수 있게 하겠습니다. 이를 위해 공공기관이 사회적기업, 협동조합 등에 토지장기임대, 주택도시기금, 리모델링 비용을 지원하게 하겠습니다.
     
<청년 체불 임금을 국가가 먼저 지급하겠습니다.>
 
청년은 저임금도 서러운데 체불로 고통 받기 일쑤입니다. 아르바이트 청년이 사업주로부터 소액 임금체불을 당했을 경우 최저임금의 120% 범위 안에서 국가가 임금보장기금을 통해 먼저 체불임금을 지급하고 사용자를 상대로 구상 청구권을 행사하겠습니다. 혼자 사는 청년이 어려운 일을 당해도 최소한의 생활을 할 수 있도록 정부가 지원하겠습니다.  
     
<청년 1인 가구의 건강한 식사, 국가가 챙기겠습니다.>
 
혼자 사는 청년의 반이 세끼 모두를 ‘혼밥’으로 해결하고 있습니다. 혼밥은 외롭기만 한 것이 아니라 불균형한 식사로 이어져 청년의 건강을 해칩니다. 
 
1인 가구 밀집지역에 ‘마을 공동부엌’을 확대하겠습니다. ‘혼밥’이 ‘함께밥’이 되도록 하겠습니다. 편의점 판매 도시락에 대한 식품안전기준을 강화하고 영양표시를 확대하겠습니다. 보건소 ‘시민건강관리센터’에 영양 검사와 상담 프로그램 제도를 도입하여 균형 잡힌 식사를 유도하고, 건강 체크도 지원하겠습니다. 
     
<청년 1인가구의 안전한 주거환경, 국가가 챙기겠습니다.>
     
혼자 사는 여성들 대부분이 주거지 안전시설 미비로 불안을 겪고 있습니다. 여성이 안심하고 살 수 있도록 하겠습니다. 서울시에서 시행 중인 ‘여성안심주택’, ‘홈 방범서비스’ 프로그램을 확대하겠습니다. 소형주택 임대사업자의 범죄예방환경설계(CPTED)시설 확충을 지원하겠습니다. 여성 1인 가구 대상  ‘안심택배함제도’를 촘촘히 확대하겠습니다. 
     
혼자 사는 청년은 위급 상황에서 보호자 동반이 어렵습니다. ‘찾아가는 주민센터’를 통해 병원 이동을 돕고 임시 응급상황 임시간병인 서비스를 제공하겠습니다.
     
<청년 1인가구의 생활 불편 국가가 해결하겠습니다.>
     
혼자 사는 청년의 불편함 하나하나를 꼼꼼히 살펴서 해결하겠습니다. 1인가구를 위한 생활편의 정보 제공과 커뮤니티 활동을 지원하는 사회적 기업, 협동조합의 육성을 지원하겠습니다. 1인 가구를 위한 제품과 서비스 공급이 활성화되도록 하겠습니다. 
     
저용량 종량쓰레기봉투(1ℓ, 2ℓ, 3ℓ)의 판매와 신선과일·야채·육류 등에 대한 소포장 제품 판매도 적극 유도하겠습니다. 
     
청년의 행복한 오늘이 국가의 미래를 보장합니다. 청년의 활력 있는 오늘이 국가의 경쟁력입니다. 우리의 미래이자 경쟁력인 청년에게 힘이 되는 국가, 혼자 사는 청년들에게 가족이 되는 국가 만들겠습니다.",2017-04-28T00:59:25+0000,status,NA,181808448592182_1096436947129323,NA,2276,179,198
181808448592182,문재인,4.30 문재인 후보 일정입니다,2017-04-29T12:40:19+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1097861770320174/?type=3,181808448592182_1097861770320174,NA,1564,182,88
181808448592182,문재인,NA,2017-04-29T12:21:35+0000,video,https://www.facebook.com/moonbyun1/videos/1097845820321769/,181808448592182_1097845820321769,문재인 was live.,1497,840,77
181808448592182,문재인,NA,2017-04-29T10:25:36+0000,video,https://www.facebook.com/moonbyun1/videos/1097745273665157/,181808448592182_1097745273665157,문재인 was live.,2687,3430,257
181808448592182,문재인,NA,2017-04-29T08:39:00+0000,photo,https://www.facebook.com/moonbyun1/photos/a.196576880448672.34997.181808448592182/1097689603670724/?type=3,181808448592182_1097689603670724,문재인 updated their cover photo.,589,55,32
181808448592182,문재인,NA,2017-04-29T08:26:00+0000,video,https://www.facebook.com/moonbyun1/videos/1097670587005959/,181808448592182_1097670587005959,문재인 was live.,3250,5776,310
181808448592182,문재인,NA,2017-04-29T05:55:45+0000,video,https://www.facebook.com/moonbyun1/videos/1097575810348770/,181808448592182_1097575810348770,문재인 was live.,2553,3705,272
181808448592182,문재인,NA,2017-04-29T03:42:46+0000,video,https://www.facebook.com/moonbyun1/videos/1097512140355137/,181808448592182_1097512140355137,문재인 was live.,2186,2554,185
181808448592182,문재인,"100만 한국노총 동지여러분, 함께 나라다운 나라를 만듭시다. 
     
  한국노총 동지 여러분 정말 고맙습니다. 100만 조합원 동지 여러분의 전폭적 지지로 반드시 정권교체, 노동이 존중받는 세상을 열겠습니다.  
     
  우리 모두는 노동자입니다. 우리의 부모도 그랬고 우리의 자녀도 그럴 것입니다. 새로운 대한민국의 당당한 주인은 ‘일하는 사람’이 될 것입니다. 
     
  새 정부는 노동자에게 희생을 강요하지 않겠습니다. 노동의 가치를 존중하고 노동자의 삶을 낫게 하는 것보다 더 큰 성장은 있을 수 없습니다. 이제 경제성장이라는 이름 속에 노동자의 권리와 이익이 맨 앞에 설 것입니다. 노동의 가치가 존중 받고 노동자가 당당한 대한민국을 만들겠습니다.   
     
  동지들께 약속드린 노동현안, 풀어나가겠습니다. 쉽게 해고하고 마음대로 취업규칙 개악하는 정부의 위법한 지침은 폐기하겠습니다. 고용 보호, 최저임금 인상, 노동시간 단축, 노동회의소 설립, 경제민주화 실현, 공공부문 좋은 일자리 만들기, 노동기본권 온전한 보장, 국민의 생명안전 관련 업무 정규직 고용 및 비정규직 감축 약속, 꼭 지키겠습니다. 
     
  며칠 후, 5월1일 노동절에는 후보로, 내년에는 노동자의 대통령으로 여러분과 함께 하겠습니다. 노동의 가치가 존중받는 새로운 대한민국을 위해 마지막까지 함께해주십시오. 감사합니다.",2017-04-29T00:57:41+0000,status,NA,181808448592182_1097416353698049,NA,2209,143,140
181808448592182,문재인,"- 4.30 방송연설

""문재인, 이렇게 살았습니다.""

<5개의 키워드로 보는 문재인의 삶>
 
안녕하십니까?
더불어민주당 대통령후보,
기호 1번 문재인입니다.

존경하는 국민 여러분!

그동안, 얼마나 힘드셨습니까?
세월호로 금쪽같은 아이들을 잃고,
얼마나 슬펐습니까?
박근혜, 최순실 국정농단으로 
대한민국이 무너지는 것을 보면서,
얼마나 분노했습니까?
사상 최고의 실업률과 민생 파탄에
얼마나 아팠습니까?

대통령 뽑을 때
제대로만 검증했다면,
결코 일어나지 않았을 ‘비극’입니다.

국민들은 그런 아픈 경험을 겪으면서
지금 대선후보들을 검증하고 계십니다.

한 사람을 제대로 평가하려면,
그 사람의 말이 아니라,
그 사람이 살아온 삶을 
봐야한다고 합니다.

그래서 저는 오늘,
제가 어떻게 살아왔는지,
무슨 꿈을 갖고 살아왔는지
국민여러분께 솔직하게 
말씀드리려고 합니다.
  
 <피난민의 아들> 

저는 ‘피난민의 아들’입니다.
부모님은 함경남도 흥남이 고향이었는데,
북한 공산체제가 싫어서 피난 오셨습니다.
고향을 떠날 때는 
눈보라가 휘몰아쳤는데,
거제도에 오니 
초록색 보리밭에 산도 푸르러서
“여기는 정말 따뜻한 남쪽 나라구나.”생각 하셨답니다.

그러나 피난민 살림살이는 
궁핍하기 짝이 없었습니다.
학교에 도시락을 갖고 가지 못했고,
학교 월사금을 내지 못해 
집으로 쫓겨 온 날도 있었습니다.
학교에서 강냉이 죽을 배급할 때면
속이 무척 상했습니다.
어떤 아이들은 도시락을 먹고,
어떤 아이들은 죽을 받아먹는데,
그릇이 없어서 
친구들의 도시락 뚜껑을 비려야 했습니다.

참여정부 때,
방학기간 동안 점심 못 먹는 결식아동들에게 
처음으로 급식을 시작했습니다.
어린 시절의 경험 때문에
저는 아이들이 자존심에 상처받지 않을 급식 방법을 
잘 만들어 달라고 당부했습니다. 
지금 제가 학교 무상급식에 아이들을 가리지 말자고 주장하는 것도 그 때문입니다. 

 <어머니> 

전쟁의 폐허 위에서 살아온  
우리 부모님들, 
얼마나 고생이 많으셨습니까? 
저희 부모님도 빈손으로 피난 와,
참 힘들게 사셨습니다.
어머니는 거제에서 부산까지
그 먼 길을 
저를 등에 업고,
달걀을 머리게 이고 팔러 다니셨습니다.

아버지가 장사에 실패하고 난 후엔
어머니가 
집안의 생계를 책임져야 했습니다. 
시장에서 좌판 장사를 하기도 하고,
연탄 리어카를 끌기도 했습니다. 

어느날, 
어머니는 부산역 암표 장사가 잘 된다는 
소문을 듣고, 
꼭두새벽에 어린 저를 깨워 앞장세웠습니다.
그런데 암표 장사하는 분들을 오랫동안 지켜보시고는
그냥 빈손으로 돌아오셨습니다.
부산역까지 꽤 먼 길을 둘이서 걸어갔다가 
터덜터덜 돌아오던 그 날을 평생 잊을 수 없습니다. 
제가 나중에 왜 그랬냐고 여쭤보니, 
어머니는 그냥 “못 하겠더라”고 답할 뿐이었습니다.
어머니는 자식에게 차마 부끄러운 모습을 
보이고 싶지 않았던 것입니다.
저는 가난 속에서 일찍 철들었습니다. 
돈이 전부가 아니라는 가치관도 가난 속에서 생겼습니다.
제가 공인이 되었을 때,
저 스스로에게 엄격하려고 노력했습니다.
청와대에서 일할 때는
학교 동창회에도 나가지 않았습니다.
참여정부 기간 동안 변호사도 하지 않았고, 
사외이사나 법무법인의 고문 같은 것도 일체 하지 않았습니다.

사람들은 이런 저를 두고,
너무 고지식하다하기도 합니다. 
하지만 
저는 앞으로도 
이렇게 살아갈 것입니다.  
저는 원칙을 지켜도 
손해 보지 않는 세상을 
만들고 싶습니다.
상식대로 하면 성공하는 세상을 꿈꿉니다.
국민 누구나
정의를 눈으로 보고, 귀로 들으며,
피부로 느끼는 세상, 
꼭 만들겠습니다.
 
<인권 변호사>

저는 유신반대시위 때문에
대학에서 제적되고, 구속되고, 강제징집을 당하기도 했지만,
그리고 그 때문에 판사 임용이 안 되고
바로 변호사를 하게 됐지만,
저 혼자 잘 먹고 잘 사는 길일 선택하지 않고,
인권변호사의 길을 걸었습니다.
당시 대한민국의 주력산업이던 신발업체의 여성노동자들이 
저를 찾아 왔습니다.
회사가 점심시간을 주지 않아 점심을 거르기 일쑤라고 
하소연했습니다. 
재봉틀 밑으로 쥐가 다니고,
화장실에 칸막이도 없다고 했습니다.
야근을 해도 수당을 주지 않았습니다. 
도저히 견딜 수 없어서,
회사에 시장을 요구했다가
경찰에 잡혀가고,
회사에서 잘렸다는 것입니다. 

저는 그분들을 위해 법정에 섰습니다.
”판사님!
손톱에 바늘이 꽂히고,
밥 먹을 시간도 없이 재봉틀을 돌려야 합니다.
노동자에게도 인권이 있고,
근로기준법이 있습니다.“
법정에서 노동자들이
눈물을 쏟아냈습니다.
그 후 저는 울산, 창원, 거제, 포항, 
멀리 구미까지 많은 노동자들을 도왔습니다. 
대한민국에서 저만큼 많은 
노동변론을 한 변호사는 없을 것입니다.
그런데 나중에 되돌아보니,
고마워해야할 사람은 
오히려 저였습니다. 

그분들 덕분에
저는 인권변호사, 노동변호사로 성장할 수 있었습니다. 
저는 그분들에게서
‘세상을 바꾸는 용기’,
‘절망 속에서도 포기하지 않는 희망’을 배웠습니다.
그것이 오늘의 저를 있게 했습니다.

국민 여러분!
제가 인권변호사를 할 때 크게 깨친 것이 있습니다.
저를 찾아온 사람들 가운데는 
딱하지만 제가 해결해줄 수 없는 일들도 많았습니다.
처음엔 저도 
“제가 도와드릴 길이 없습니다.”라고 냉정하게 말을 잘랐습니다.
그러다가 실망하는 모습을 보고,
참으면서 말을 더 듣게 됐는데,
많은 분들이 
설령 제가 해결해주지 못하더라도 
사연을 끝까지 들어 주는 것만으로도 후련해하고, 
고마워한다는 사실을 알게 됐습니다.
그 전까지 어디를 가도 
속 시원하게 말할 기회가 없었던 사람들이었습니다.
억울함을 들어주고 
맞장구쳐주는 것만으로도 
마음이 풀린다는 것이었습니다. 

정치도 다르지 않을 것입니다.
저는 말 잘하는 정치도 중요하지만
끝까지 경청하는 정치도 못지않게 중요하다고 생각합니다.
경청이야말로 최고의 소통입니다. 
지금은 어느 때보다
국민을 위로하는 정치가 필요한 시대입니다. 
저 문재인, 국민과 눈을 맞추며 경청하겠습니다.
국민과 소통하는 대통령 되겠습니다.

<국정 경험 5년>

국민 여러분!

경험보다 더 큰 재산은 없다고 합니다.
저는 참여정부 5년 동안
국정운영을 두루 경험했습니다.
민정수석을 두 차례 하고,
시민사회수석과 비서실장까지 하면서, 
안보, 국방, 외교, 복지, 문화, 행정 등
국정 운영 전반을 모두 경험했습니다.
      
2003년 2월, 
대통령 취임식을 일주일 앞두고,
대구에서 지하철 화재가 발생했습니다.
192명의 희생자가 발생한 참사였습니다.
참여정부가 출범하기 전이었지만,
민정수석 내정자였던 저는, 
대구로 달려갔습니다.
하루아침에 가족을 잃은 
유가족들의 슬픔을 위로하고,
대구시와 협의하면서
대책을 마련했습니다.
그렇게 3개월 동안 여러 번 서울과 대구를 오가며,
사고를 수습했습니다.
그 사건을 거울삼아 참여정부는
안전을 안보에 포함시키는
포괄안보 개념을 세우고 
역대정부 최초로
위기관리 매뉴얼을 만들었습니다.
지하철의 좌석 등 내장재를 
전부 불에 타지 않는 불연재로 교체하고,
재난관리 시스템을 구축했습니다.

세월호 참사 얼마 후,
그때 만났던 유가족 가운데 한 분이
연락도 없이 
제 집에 불쑥 찾아오셨습니다.
세월호 참사를 보면서,
제가 생각났다는 것입니다.
그 분과 이야기를 나누면서
국민에게 국가가 무엇인지 
다시 한 번 생각했습니다.

2007년 남북 정상회담도 
제게는 큰 보람입니다.
저는 준비위원장으로서,
북한을 상대하며
회담의 실무를 이끌었습니다.
회담이 좌초될 위기도 있었지만
차분히 준비했고 북핵 폐기를 포함하여
분단 사상 최고의 획기적인 성과를 거둘 수 있었습니다.

참으로 중요한 실전 경험이었습니다.
밖에서 비판만 하는 것만으로는,
절대 알 수 없는 소중한 자산입니다.
저 문재인은 준비된 후보입니다.
국정 운영 전반을 경험했고,
국정이 어떻게 돌아가는지 알게 되었습니다.
대통령이 매달려야할 과제가 무엇인지도 알게 됐습니다.
저 문재인, 든든한 후보입니다.
다양한 의제와 국가적 어려움을 
해결해 오면서,
어떤 상황도 헤쳐 나갈 수 있는 
위기대처능력을 갖췄습니다.

<운명에서 소명으로>

많은 분들이 이렇게 물으십니다.
“그렇게 정치 안 하겠다고 하더니, 
결국 등 떠밀려서 정치하게 된 것 아니냐?
그러니 권력의지가 약한 것 아니냐?”

사실, 옛날의 저는 
정치로부터 도망치려고 했습니다.
노무현 대통령과 함께 청와대에 들어갈 때도,
저는 정치 안 할 거라고,
거듭 다짐하면서 시작했습니다.
제가 잘 할 수 있는 일이 
아니라고 여겼습니다. 
개인적으로도, 사회적으로도,
정치보다 더 소중한 가치들이 있다고 생각했습니다.
2004년, 드디어 청와대에서 나오게 됐을 때
저는 히말라야로 떠났습니다.
자유인이 되고 싶었습니다.
하지만, 대통령 탄핵 사태로 
돌아왔습니다.
2008년 노무현 대통령이 
임기를 마쳤을 때
저도 자유의 몸이 된 것을 
기뻐했습니다.
그러나 노무현, 김대중 두 분 대통령의 연이은 서거가 
제 운명을 바꿨습니다.

대한민국의 민주주의가 
거꾸로 가는 것을
보고만 있을 수 없었습니다.
그러나 지난 대통령선거에서
저는 준비가 부족했습니다.
당과 제가 하나가 되지 못했습니다. 
뼈아프게 반성하고, 
성찰했습니다.
박근혜 정부의 무능과 참담한 실패를 보면서,
책임을 더욱 통감했습니다.
세월호와 국정 농단 사태로
국민들이 받은 상처를 생각하면,
더더욱 송구합니다.

그래서, 절박해졌습니다. 
더 단단히 준비했습니다.
국민의 정부와 참여정부 10년의 
공과 과를 돌아봤습니다.
권위주의를 청산하고 
민주주의를 확립했습니다.
지방분권과 국가균형발전의 
주춧돌을 놓았습니다.
경제와 안보에서도 유능했습니다.
남북평화시대를 만들었고,
성평등에서도 큰 발전이 있었습니다. 
그러나 경제적 불평등과
비정규직 문제를 해결하지 못했습니다. 
국민의 삶을 해결하지 못했다는 사실에
깊은 책임을 느낍니다. 

저 문재인, 
민주정부 10년의 공은 공대로 
계승하겠습니다.   
부족했던 대목, 
실패한 부분은 반면교사로 삼겠습니다
  
지난 4년, 
정치 경험도 풍부해졌습니다.
당 대표가 되어 
온갖 어려움을 무릅쓰고
당을 혁신해냈습니다. 
그 결과, 
우리 당은 총선에서 승리했고,
전국정당으로 발돋움했습니다.
국민에게 가장 지지 받는
명실상부한 수권 정당이 됐습니다.
 
지금 저는 절박합니다.
정치가 제게 운명처럼 다가왔다면,
이제 2017년의 저 문재인은,
‘국민의 삶을 바꾸는 것’을,
역사적 소명으로 받아들이고 있습니다.
청년들에게 좋은 일자리의 희망을 주고 싶습니다.
여성들이 자신의 꿈을 포기하지 않고,
안심하고 살 수 있는 나라로 바꾸겠습니다.
5060 세대가 불안해하지 않고,
인생 제2막을 시작할 수 있는 나라, 
만들겠습니다.
반드시 정권교체 해서,
나라다운 나라, 
완전히 새로운 대한민국 만들겠습니다.

저 문재인,
깨끗해서 자랑스런 대통령이 되겠습니다.
공정해서 믿음직한 대통령이 되겠습니다.
따뜻해서 친구같은 대통령이 되겠습니다.
그래서 모든 국민의 대통령이 되겠습니다. 
감사합니다.",2017-04-30T14:00:00+0000,video,https://www.facebook.com/moonbyun1/videos/1098965560209795/,181808448592182_1098965560209795,NA,3001,201,484
181808448592182,문재인,5.1(월) 노동절 문재인 후보 일정입니다,2017-04-30T13:49:53+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1099005310205820/?type=3,181808448592182_1099005310205820,NA,1194,89,67
181808448592182,문재인,NA,2017-04-30T12:27:53+0000,video,https://www.facebook.com/moonbyun1/videos/1098938123545872/,181808448592182_1098938123545872,문재인 was live.,1887,1142,134
181808448592182,문재인,NA,2017-04-30T09:00:55+0000,video,https://www.facebook.com/moonbyun1/videos/1098794960226855/,181808448592182_1098794960226855,문재인 was live.,3915,2226,241
181808448592182,문재인,NA,2017-04-30T08:25:57+0000,video,https://www.facebook.com/moonbyun1/videos/1098755806897437/,181808448592182_1098755806897437,문재인 was live.,1359,494,82
181808448592182,문재인,NA,2017-04-30T08:10:05+0000,video,https://www.facebook.com/moonbyun1/videos/1098733646899653/,181808448592182_1098733646899653,문재인 was live.,1243,552,77
181808448592182,문재인,"이철 전 의원님, 유홍준 교수님, 유시춘 작가님, 원혜영 의원님을 중심으로 한 평균나이 68.5세의 '꽃할배 유세단 '이 출범한다는 소식을 들었습니다. 우리 정치와 문화계를 대표하는 원로들께서 문재인의 당선을 위해 직접 나서주시니 고마운 마음 뿐입니다. 어르신들과 동행할 '짐꾼' 으로는 박경미 의원과 김영호 의원이 자원하셨다니 그 또한 믿음직합니다. 
꽃할배 유세단의 예고편 영상을 보니 우리 선대위의 젊은이 유세단들 못지 않은, 즐겁고 신나는 유세를 펼치실 것 같아 기분이 좋아집니다. 5월 첫 날 부터 전남 광주를 시작으로 전국을 순회할 꽃할배 유세단의 일정에 기대가 큽니다. 여러분도 우리 꽃할배 유세단을 보시거든 큰 격려와 응원 부탁드립니다.  꽃할배 유세단, 화이팅! 
https://www.youtube.com/watch?v=X7sYyNhCZ5s&list=LLgVtybWKIBQb5B0_9PiVgug",2017-04-30T07:19:16+0000,video,https://www.youtube.com/watch?v=X7sYyNhCZ5s&list=LLgVtybWKIBQb5B0_9PiVgug,181808448592182_1098694173570267,NA,4522,145,315
181808448592182,문재인,NA,2017-04-30T06:48:20+0000,video,https://www.facebook.com/moonbyun1/videos/1098662043573480/,181808448592182_1098662043573480,문재인 was live.,1428,252,45
181808448592182,문재인,NA,2017-04-30T06:34:51+0000,video,https://www.facebook.com/moonbyun1/videos/1098646900241661/,181808448592182_1098646900241661,문재인 was live.,2064,876,146
181808448592182,문재인,"세계 곳곳에서 재외투표가 진행되고 있는 중에 우리 선대위에 귀한 손님이 오셨습니다. 
바로 유세단 자원봉사자이신 강경희 님 입니다. 강경희 님은 미국 미네소타에 거주하시는 교민이신데 이번 조기대선을 맞아 귀국해서 노원구 친척집에 머무르시며 유세단으로 자원봉사를 하고 계신답니다. 밤 늦게까지 유세단에서 활동하시고 수시로 교민들에게 한국 소식을 알리며 재외투표에 참여할 것을 호소하고 계십니다. 강경희 님은 이번 19대 대통령 선거에 재외투표를 하지 않으시고 5월 9일에 직접 국내 주소지인 전라남도 벌교에 가서 투표를 하실 계획이라니 그 또한 대단하십니다. 
미국 미네소타에서 태평양을 건너 노원구 까지, 그리고 다시 우리 땅끝 전남 벌교까지 이어지는 강경희 님의 아름다운 투표여행에 경의를 표합니다. 강경희님! 정말 고맙습니다.",2017-04-30T05:56:11+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1098629453576739/?type=3,181808448592182_1098629453576739,NA,1526,99,75
181808448592182,문재인,NA,2017-04-30T05:22:17+0000,video,https://www.facebook.com/moonbyun1/videos/1098602960246055/,181808448592182_1098602960246055,문재인 was live.,2152,2436,171
